"ExpName"	"Trial"	"Stay"	"PrReward"	"PrTransition"	"RT1"	"RT2"	"Choice1"	"Choice2"	"reward"	"transition"	"Time"	"subjID"
"MarkovTaskGamblingJ2"	187	1	1	0	0.240525	0.26842	"e"	"e"	1	1	2	253
"MarkovTaskGamblingJ2"	188	1	1	1	0.217605	0.085095	"e"	"i"	0	0	2	253
"MarkovTaskGamblingJ2"	189	1	0	0	0.009035	0.166605	"e"	"i"	0	1	2	253
"MarkovTaskGamblingJ2"	190	0	0	1	0.11767	0.310155	"i"	"e"	1	1	2	253
"MarkovTaskGamblingJ2"	191	1	1	1	0.051115	0.504985	"i"	"e"	1	1	2	253
"MarkovTaskGamblingJ2"	192	1	1	1	0.06789	0.41761	"i"	"e"	1	1	2	253
"MarkovTaskGamblingJ2"	193	1	1	1	0.08626	0.06042	"i"	"e"	0	0	2	253
"MarkovTaskGamblingJ2"	194	1	0	0	0.201245	0.101695	"i"	"e"	0	1	2	253
"MarkovTaskGamblingJ2"	195	1	0	1	0.3014	0.25068	"i"	"e"	0	1	2	253
"MarkovTaskGamblingJ2"	196	1	0	1	0.06768	0.18939	"i"	"i"	1	0	2	253
"MarkovTaskGamblingJ2"	197	1	1	0	0.21853	0.03578	"i"	"e"	1	0	2	253
"MarkovTaskGamblingJ2"	198	1	1	0	0.151435	0.518225	"i"	"e"	1	0	2	253
"MarkovTaskGamblingJ2"	199	1	1	0	0.09014	0.37444	"i"	"e"	1	0	2	253
"MarkovTaskGamblingJ2"	200	1	1	0	0.184915	0.257765	"i"	"e"	1	1	2	253
"MarkovTaskGamblingJ2"	11	0	0	1	0.29977	0.319305	"i"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	12	1	1	1	0.32757	0.36921	"i"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	13	1	1	1	0.19216	0.351245	"i"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	14	1	1	1	0.049735	0.30023	"i"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	15	1	0	1	0.239105	0.32113	"i"	"e"	0	0	2	247
"MarkovTaskGamblingJ2"	16	0	0	0	0.37322	0.40212	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	17	1	1	1	0.238695	0.347665	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	18	1	1	1	0.371435	0.33137	"e"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	19	1	0	1	0.27525	0.416915	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	20	1	1	1	0.16766	0.363665	"e"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	21	1	0	1	0.117485	0.747205	"e"	"e"	1	0	2	247
"MarkovTaskGamblingJ2"	22	1	1	0	0.355465	0.528345	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	23	1	1	1	0.2646	0.46646	"e"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	24	1	1	0	0.251865	0.56088	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	25	1	1	1	0.03459	0.451505	"e"	"e"	0	0	2	247
"MarkovTaskGamblingJ2"	26	0	0	0	0.358905	0.466295	"i"	"e"	0	0	2	247
"MarkovTaskGamblingJ2"	27	0	0	0	0.29548	0.701265	"e"	"e"	1	0	2	247
"MarkovTaskGamblingJ2"	28	0	1	0	0.335715	0.528155	"i"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	29	0	0	1	0.017585	0.36175	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	30	1	1	1	0.15805	0.38356	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	31	1	1	1	0.03502	0.35007	"e"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	32	1	0	1	0.406845	0.437405	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	33	1	1	1	0.317335	0.394315	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	34	1	1	1	0.234215	0.444365	"e"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	35	1	1	0	0.46885	0.361355	"e"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	36	0	0	1	0.18442	0.448255	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	37	1	1	1	0.321415	0.969615	"i"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	38	1	1	0	0.349995	0.401845	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	39	1	1	1	0.154915	0.416195	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	40	1	1	1	0.06108	0.34522	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	41	1	1	1	0.32956	0.386195	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	42	1	1	1	0.012805	0.33399	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	43	1	1	1	0.056375	0.63307	"i"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	44	1	1	0	0.31838	0.328725	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	45	1	1	1	0.384205	0.27896	"i"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	46	1	0	1	0.28348	0.38776	"i"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	47	1	0	1	0.37051	0.395185	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	48	1	1	1	0.117345	0.610575	"i"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	49	1	1	0	0.06717	0.31576	"i"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	50	1	1	0	0.26721	1.28868	"i"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	51	1	1	1	0.53347	0.55011	"i"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	52	1	1	1	0.252265	0.46636	"i"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	53	1	1	0	0.38738	0.54811	"i"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	54	1	0	0	0.13888	0.411925	"i"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	55	1	1	1	0.055545	0.36703	"i"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	56	1	0	1	0.354655	0.33283	"i"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	57	1	0	1	0.323775	0.349385	"i"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	58	0	0	1	0.351775	0.43027	"e"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	59	1	1	0	0.38894	0.329875	"e"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	60	1	1	0	0.273195	0.53287	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	61	1	1	1	0.101485	0.394655	"e"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	62	1	0	0	0.133855	0.682665	"e"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	63	1	1	1	0.304635	0.428275	"e"	"e"	1	0	2	247
"MarkovTaskGamblingJ2"	64	1	1	0	0.35147	0.415495	"e"	"e"	1	0	2	247
"MarkovTaskGamblingJ2"	65	1	1	0	0.404635	0.531185	"e"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	66	1	0	1	0.28359	0.500835	"e"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	67	1	0	1	0.328145	0.33035	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	68	1	1	1	0.322015	0.349205	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	69	1	1	1	0.400345	0.466545	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	70	1	1	1	0.46159	0.6609	"e"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	71	1	1	0	0.384315	0.5276	"e"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	72	1	1	0	0.383355	0.34988	"e"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	73	0	0	0	0.32818	0.334115	"i"	"e"	1	0	2	247
"MarkovTaskGamblingJ2"	74	1	1	0	0.362085	0.366125	"i"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	75	1	1	1	0.335335	0.349025	"i"	"e"	1	0	2	247
"MarkovTaskGamblingJ2"	76	1	1	0	0.056735	0.30472	"i"	"e"	0	0	2	247
"MarkovTaskGamblingJ2"	77	1	0	0	0.409725	0.611205	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	78	1	1	1	0.398795	0.511	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	79	1	1	1	0.13659	0.61401	"i"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	80	1	1	0	0.39859	0.39433	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	81	1	1	1	0.176065	0.58282	"i"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	82	1	1	0	0.72658	0.71076	"i"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	83	1	0	0	0.14967	0.395615	"i"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	84	0	0	1	0.136505	0.378715	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	85	1	1	1	0.4177	0.478345	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	86	1	1	1	0.399965	0.3347	"e"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	87	1	1	0	0.1963	0.350565	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	88	1	1	1	0.436665	0.31721	"e"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	89	0	0	0	0.31752	0.25169	"i"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	90	1	1	1	0.326885	0.40075	"i"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	91	1	0	1	0.15183	0.35057	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	92	1	1	1	0.37404	0.333715	"i"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	93	1	0	1	0.338835	0.328385	"i"	"e"	1	0	2	247
"MarkovTaskGamblingJ2"	94	1	1	0	0.36997	0.33302	"i"	"e"	1	0	2	247
"MarkovTaskGamblingJ2"	95	1	1	0	0.300655	0.585445	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	96	1	1	1	0.355905	0.41094	"i"	"e"	1	0	2	247
"MarkovTaskGamblingJ2"	97	1	1	0	0.31883	0.36756	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	98	1	1	1	0.04899	0.399895	"i"	"e"	1	0	2	247
"MarkovTaskGamblingJ2"	99	1	1	0	0.328505	0.42762	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	100	1	1	1	0.20084	0.5669	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	101	1	1	1	0.35509	0.62021	"i"	"e"	1	0	2	247
"MarkovTaskGamblingJ2"	102	1	1	0	0.59357	0.411	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	103	1	1	1	0.482095	0.411215	"i"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	104	1	1	1	0.32217	0.56845	"i"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	105	1	1	1	0.46697	0.37812	"i"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	106	1	0	1	0.37006	0.39448	"i"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	107	1	0	1	0.41838	0.517565	"i"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	108	1	1	0	0.28383	0.432905	"i"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	109	1	1	1	0.339125	0.470955	"i"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	110	1	1	1	0.004665	0.44959	"i"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	111	1	0	1	0.21781	0.44442	"i"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	112	1	1	1	0.687825	0.483105	"i"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	113	1	1	0	0.335085	0.67713	"i"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	114	1	0	0	0.216855	0.462045	"i"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	115	1	0	1	0.40794	0.32879	"i"	"e"	1	0	2	247
"MarkovTaskGamblingJ2"	116	1	1	0	0.13008	0.58302	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	117	1	1	1	0.367215	0.5441	"i"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	118	1	0	1	0.389175	0.51814	"i"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	119	1	0	1	0.51115	0.633145	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	120	0	1	1	0.362245	0.38386	"e"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	121	1	0	0	0.22036	0.614925	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	122	1	1	1	0.33495	0.352285	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	123	1	1	1	0.29458	0.53024	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	124	1	1	1	0.33918	0.477275	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	125	1	1	1	0.318315	0.37829	"e"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	126	1	0	0	0.342275	0.487415	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	127	0	1	1	0.39753	0.35201	"i"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	128	0	0	1	0.06806	0.383235	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	129	1	1	1	0.41302	0.399595	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	130	1	1	1	0.30917	0.319575	"e"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	131	1	0	1	0.187175	0.319225	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	132	1	1	1	0.735665	0.35368	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	133	1	1	1	0.361215	0.699345	"e"	"e"	1	0	2	247
"MarkovTaskGamblingJ2"	134	1	1	0	0.316555	0.515555	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	135	1	1	1	0.122035	0.552845	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	136	1	1	1	0.61175	0.48755	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	137	1	1	1	0.433395	0.382285	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	138	1	1	1	0.08489	0.383395	"e"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	139	1	1	0	0.141745	0.518445	"e"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	140	1	0	1	1.251055	0.73153	"e"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	141	1	1	1	0.1114	0.48257	"e"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	142	1	0	0	0.070015	0.47125	"e"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	143	1	1	1	0.33294	0.434985	"e"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	144	1	1	1	0.034065	0.387975	"e"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	145	1	0	1	0.25775	0.615895	"e"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	146	1	0	0	0.09559	0.42946	"e"	"e"	0	0	2	247
"MarkovTaskGamblingJ2"	147	1	0	0	0.257965	0.49608	"e"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	148	0	1	1	0.316855	0.40163	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	149	1	1	1	0.29558	0.34491	"i"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	150	1	1	1	0.38273	0.36922	"i"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	151	1	0	1	0.28472	0.39959	"i"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	152	1	0	1	0.456825	0.382595	"i"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	153	1	0	1	0.08757	0.344625	"i"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	154	1	0	1	0.32912	0.92747	"i"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	155	1	0	0	0.288285	0.36436	"i"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	156	1	0	1	0.138195	0.776475	"i"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	157	1	1	0	0.41847	0.483335	"i"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	158	1	1	1	0.3333	0.349295	"i"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	159	0	0	1	0.243645	1.113985	"e"	"e"	0	0	2	247
"MarkovTaskGamblingJ2"	160	1	0	0	0.33424	0.665535	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	161	1	1	1	0.266625	0.554755	"e"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	162	1	0	0	0.33456	0.51591	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	163	1	1	1	0.33431	0.335475	"e"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	164	1	0	1	0.00076	0.34968	"e"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	165	1	0	1	0.08706	0.470205	"e"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	167	1	0	1	0.055665	0.371775	"e"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	168	1	0	1	0.174005	0.40262	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	169	0	1	1	0.68729	1.59709	"i"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	170	0	1	0	0.367055	0.382485	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	171	1	1	1	0.252675	0.302275	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	172	1	1	1	0.311625	0.410865	"e"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	173	1	0	1	0.355625	0.31895	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	174	1	1	1	0.272175	0.45247	"e"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	175	1	1	0	0.186205	0.61578	"e"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	176	1	0	0	0.255925	0.30371	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	177	1	1	1	0.320975	0.38749	"e"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	178	1	0	1	0.349965	0.35496	"e"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	179	0	1	0	0.11766	0.33895	"i"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	180	1	0	1	0.20239	0.51552	"i"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	181	1	1	0	0.353845	0.379325	"i"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	182	1	1	0	0.354195	0.53007	"i"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	183	0	0	1	0.420905	0.28779	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	184	1	1	1	0.001435	0.27123	"e"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	185	1	1	0	0.034765	0.30235	"e"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	186	1	0	0	0.37078	0.31218	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	187	1	1	1	0.233135	0.421415	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	188	1	1	1	0.369775	0.417935	"e"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	189	1	0	0	0.7676	0.41577	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	190	1	1	1	0.301065	0.698085	"e"	"e"	0	0	2	247
"MarkovTaskGamblingJ2"	191	1	0	0	0.299785	0.83216	"e"	"i"	1	0	2	247
"MarkovTaskGamblingJ2"	192	1	1	0	0.15664	0.7991	"e"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	193	1	0	0	0.364175	0.43201	"e"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	194	1	0	1	0.237945	0.876465	"e"	"e"	0	1	2	247
"MarkovTaskGamblingJ2"	195	1	0	1	0.328265	0.798	"e"	"e"	1	0	2	247
"MarkovTaskGamblingJ2"	196	1	1	0	0.35138	0.54221	"e"	"i"	1	1	2	247
"MarkovTaskGamblingJ2"	197	1	1	1	0.32927	0.716845	"e"	"e"	1	1	2	247
"MarkovTaskGamblingJ2"	198	1	1	1	0.322665	0.731845	"e"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	199	1	0	1	0.370505	0.416735	"e"	"i"	0	1	2	247
"MarkovTaskGamblingJ2"	200	1	0	1	0.3502	0.6168	"e"	"i"	0	0	2	247
"MarkovTaskGamblingJ2"	11	1	1	0	0.35038	0.399595	"e"	"i"	0	1	2	92
"MarkovTaskGamblingJ2"	12	1	0	1	0.3191	0.3712	"e"	"i"	1	0	2	92
"MarkovTaskGamblingJ2"	13	1	1	0	0.36847	0.748175	"e"	"e"	0	1	2	92
"MarkovTaskGamblingJ2"	14	1	0	1	0.37148	0.380405	"e"	"i"	0	0	2	92
"MarkovTaskGamblingJ2"	15	1	0	0	0.50224	0.580185	"e"	"e"	0	1	2	92
"MarkovTaskGamblingJ2"	16	1	0	1	0.40666	0.714195	"e"	"e"	1	1	2	92
"MarkovTaskGamblingJ2"	17	1	1	1	0.401325	0.58937	"e"	"e"	1	1	2	92
"MarkovTaskGamblingJ2"	18	1	1	1	0.42607	0.471045	"e"	"e"	1	1	2	92
"MarkovTaskGamblingJ2"	19	1	1	1	0.674065	0.436805	"e"	"e"	1	1	2	92
"MarkovTaskGamblingJ2"	20	1	1	1	0.540515	0.521705	"e"	"i"	1	0	2	92
"MarkovTaskGamblingJ2"	21	1	1	0	0.547425	0.438195	"e"	"e"	0	1	2	92
"MarkovTaskGamblingJ2"	22	1	0	1	0.452305	0.430575	"e"	"e"	0	1	2	92
"MarkovTaskGamblingJ2"	23	1	0	1	0.636105	0.537205	"e"	"e"	1	1	2	92
"MarkovTaskGamblingJ2"	24	1	1	1	0.607835	0.45201	"e"	"e"	0	1	2	92
"MarkovTaskGamblingJ2"	25	1	0	1	0.58718	0.582375	"e"	"i"	1	1	2	92
"MarkovTaskGamblingJ2"	26	1	1	1	0.385695	0.574775	"e"	"i"	1	0	2	92
"MarkovTaskGamblingJ2"	27	1	1	0	0.46108	0.413115	"e"	"i"	0	1	2	92
"MarkovTaskGamblingJ2"	28	1	0	1	0.45418	0.550875	"e"	"e"	1	1	2	92
"MarkovTaskGamblingJ2"	29	1	1	1	0.634205	0.362295	"e"	"i"	0	0	2	92
"MarkovTaskGamblingJ2"	30	1	0	0	0.569885	0.515335	"e"	"e"	0	1	2	92
"MarkovTaskGamblingJ2"	31	1	0	1	0.501425	0.40619	"e"	"i"	0	1	2	92
"MarkovTaskGamblingJ2"	32	1	0	1	0.365995	0.45657	"e"	"i"	1	1	2	92
"MarkovTaskGamblingJ2"	33	1	1	1	0.487655	0.419045	"e"	"i"	1	1	2	92
"MarkovTaskGamblingJ2"	34	1	1	1	0.434635	0.454035	"e"	"i"	0	0	2	92
"MarkovTaskGamblingJ2"	35	1	0	0	0.471025	0.40942	"e"	"i"	1	1	2	92
"MarkovTaskGamblingJ2"	36	1	1	1	0.69397	0.521575	"e"	"e"	1	1	2	92
"MarkovTaskGamblingJ2"	37	1	1	1	0.49132	0.63489	"e"	"i"	0	0	2	92
"MarkovTaskGamblingJ2"	38	1	0	0	0.455355	0.591515	"e"	"i"	1	1	2	92
"MarkovTaskGamblingJ2"	39	1	1	1	0.636905	0.43262	"e"	"i"	1	1	2	92
"MarkovTaskGamblingJ2"	40	1	1	1	0.62868	0.516425	"e"	"i"	0	1	2	92
"MarkovTaskGamblingJ2"	41	1	0	1	0.336435	0.365875	"e"	"e"	1	0	2	92
"MarkovTaskGamblingJ2"	42	1	1	0	0.57276	0.463935	"e"	"i"	0	1	2	92
"MarkovTaskGamblingJ2"	43	1	0	1	0.58745	0.52308	"e"	"e"	0	1	2	92
"MarkovTaskGamblingJ2"	44	1	0	1	0.47593	0.402355	"e"	"i"	0	1	2	92
"MarkovTaskGamblingJ2"	45	1	0	1	0.470625	0.619135	"e"	"i"	1	0	2	92
"MarkovTaskGamblingJ2"	46	1	1	0	0.60494	0.731085	"e"	"i"	0	1	2	92
"MarkovTaskGamblingJ2"	47	0	0	1	0.40622	0.563105	"i"	"i"	0	0	2	92
"MarkovTaskGamblingJ2"	48	1	0	0	0.5665	0.435975	"i"	"i"	1	0	2	92
"MarkovTaskGamblingJ2"	49	1	1	0	0.58596	0.416775	"i"	"i"	0	0	2	92
"MarkovTaskGamblingJ2"	50	1	0	0	0.454355	0.596435	"i"	"e"	0	1	2	92
"MarkovTaskGamblingJ2"	51	1	0	1	0.47188	0.683255	"i"	"e"	0	0	2	92
"MarkovTaskGamblingJ2"	52	0	0	0	0.33917	0.45382	"e"	"i"	0	1	2	92
"MarkovTaskGamblingJ2"	53	1	0	1	0.35884	0.4329	"e"	"i"	1	1	2	92
"MarkovTaskGamblingJ2"	54	1	1	1	0.50379	0.48613	"e"	"e"	0	1	2	92
"MarkovTaskGamblingJ2"	55	1	0	1	0.396425	0.499225	"e"	"i"	0	0	2	92
"MarkovTaskGamblingJ2"	56	1	0	0	0.552645	0.500815	"e"	"e"	0	0	2	92
"MarkovTaskGamblingJ2"	57	1	0	0	0.619075	0.494245	"e"	"i"	0	1	2	92
"MarkovTaskGamblingJ2"	58	1	0	1	0.5657	0.7536	"e"	"e"	0	1	2	92
"MarkovTaskGamblingJ2"	59	1	0	1	0.46704	0.502395	"e"	"i"	0	1	2	92
"MarkovTaskGamblingJ2"	60	1	0	1	0.37125	0.51677	"e"	"i"	0	0	2	92
"MarkovTaskGamblingJ2"	61	1	0	0	0.47571	0.379725	"e"	"e"	1	0	2	92
"MarkovTaskGamblingJ2"	62	1	1	0	0.50095	0.399635	"e"	"e"	1	1	2	92
"MarkovTaskGamblingJ2"	63	1	1	1	0.351175	0.400755	"e"	"e"	1	1	2	92
"MarkovTaskGamblingJ2"	64	1	1	1	0.35066	0.413855	"e"	"e"	1	0	2	92
"MarkovTaskGamblingJ2"	65	1	1	0	0.536905	0.41457	"e"	"e"	0	1	2	92
"MarkovTaskGamblingJ2"	66	1	0	1	0.57564	0.402775	"e"	"e"	1	1	2	92
"MarkovTaskGamblingJ2"	67	1	1	1	0.369985	0.513195	"e"	"e"	0	1	2	92
"MarkovTaskGamblingJ2"	68	1	0	1	0.467205	0.468635	"e"	"e"	0	1	2	92
"MarkovTaskGamblingJ2"	69	1	0	1	0.59311	0.478825	"e"	"e"	1	0	2	92
"MarkovTaskGamblingJ2"	70	1	1	0	0.605665	0.4826	"e"	"e"	0	0	2	92
"MarkovTaskGamblingJ2"	71	1	0	0	0.339145	0.403035	"e"	"i"	1	1	2	92
"MarkovTaskGamblingJ2"	72	1	1	1	0.49294	0.412775	"e"	"e"	1	0	2	92
"MarkovTaskGamblingJ2"	73	1	1	0	0.50727	0.430655	"e"	"i"	1	1	2	92
"MarkovTaskGamblingJ2"	74	1	1	1	0.38679	0.70591	"e"	"i"	1	1	2	92
"MarkovTaskGamblingJ2"	75	1	1	1	0.2906	0.499205	"e"	"e"	0	0	2	92
"MarkovTaskGamblingJ2"	76	1	0	0	0.573085	0.398005	"e"	"i"	0	0	2	92
"MarkovTaskGamblingJ2"	77	1	0	0	0.433665	0.518975	"e"	"i"	1	1	2	92
"MarkovTaskGamblingJ2"	78	1	1	1	0.61681	0.46897	"e"	"i"	1	1	2	92
"MarkovTaskGamblingJ2"	79	1	1	1	0.470225	0.451255	"e"	"i"	0	1	2	92
